"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -6.037766618,       -3.95322722,      -4.233932772,      -3.799945349,       -8.43711651
          0,           0,         283,      -6.037588023,      -3.952678448,      -4.234164681,       -3.79950364,        -8.4246518
          0,           0,         284,      -6.036095788,      -3.952105155,      -4.234411833,      -3.798493464,      -8.412132993
          0,           0,         285,      -6.034475066,       -3.95150787,       -4.23467916,      -3.797380822,      -8.398591949
          0,           0,         286,      -6.032662008,      -3.950885369,      -4.234969697,      -3.796145544,      -8.385252772
          0,           0,         287,      -6.030704347,       -3.95023514,      -4.235282633,       -3.79480663,      -8.371958548
          0,           0,         288,       -6.02859755,      -3.949555454,      -4.235616479,       -3.79335336,      -8.358203674
          0,           0,         289,      -6.026463674,      -3.948844318,      -4.235969272,      -3.791824091,      -8.344290885
          0,           0,         290,      -6.024243529,         -3.948102,      -4.236339414,      -3.790201533,       -8.33066827
          0,           0,         291,       -6.02195944,      -3.947326828,      -4.236726121,       -3.78849169,      -8.317185766
          0,           0,         292,      -6.019648861,      -3.946519505,      -4.237129831,      -3.786703478,      -8.303685372
          0,           0,         293,      -6.017289944,      -3.945677798,      -4.237549162,      -3.784816144,      -8.290000067
          0,           0,         294,      -6.014843454,      -3.944799835,      -4.237983105,      -3.782815444,      -8.276233849
          0,           0,         295,      -6.012280198,      -3.943885793,      -4.238432412,      -3.780691538,      -8.261475001
          0,           0,         296,      -6.009783737,       -3.94293125,      -4.238897645,      -3.778530615,      -8.247705828
          0,           0,         297,      -6.007168095,      -3.941936807,      -4.239372029,      -3.776236465,      -8.235922644
          0,           0,         298,      -6.004435427,       -3.94089942,      -4.239857848,      -3.773794725,      -8.224213303
          0,           0,         299,      -6.001650627,      -3.939819519,       -4.24035481,      -3.771237106,      -8.215635411
          0,           0,         300,      -5.998826091,      -3.938698254,      -4.240861032,      -3.768568947,      -8.210961625
          0,           0,         301,      -5.995912781,      -3.937532042,      -4.241375318,      -3.765769422,      -8.211112338
          0,           0,         302,      -5.992943049,      -3.936321756,      -4.241895084,      -3.762859518,      -8.222519062
          0,           0,         303,      -5.989772613,      -3.935062717,      -4.242417893,      -3.759763653,      -8.248519801
          0,           0,         304,      -5.986606364,      -3.933758101,      -4.242941299,      -3.756601921,      -8.287027799
          0,           0,         305,      -5.983465037,      -3.932410051,      -4.243466066,      -3.753400888,      -8.271223593
          0,           0,         306,      -5.980271828,      -3.931019849,      -4.243986639,      -3.750112492,      -8.232182494
          0,           0,         307,      -5.977052363,      -3.929587151,      -4.244501781,      -3.746756597,      -8.202123366
          0,           0,         308,      -5.973784381,      -3.928113588,       -4.24500963,      -3.743321662,      -8.182130355
          0,           0,         309,      -5.970530268,      -3.926600017,      -4.245509161,      -3.739826672,      -8.168780388
          0,           0,         310,      -5.967243861,      -3.925048153,      -4.245997406,      -3.736276105,      -8.159138235
          0,           0,         311,      -5.963965897,      -3.923461519,      -4.246473966,      -3.732684939,      -8.150917022
          0,           0,         312,      -5.960764161,      -3.921835681,      -4.246932496,       -3.72906527,      -8.144225432
          0,           0,         313,      -5.957472617,      -3.920181051,      -4.247384858,      -3.725366901,      -8.138080086
          0,           0,         314,      -5.954576435,      -3.918494204,      -4.247813674,      -3.721803732,      -8.131160835
          0,           0,         315,      -5.951536899,      -3.916782952,      -4.248226088,        -3.7181474,      -8.127536998
          0,           0,         316,      -5.948604728,      -3.915047373,      -4.248620667,      -3.714496461,      -8.129171694
          0,           0,         317,      -5.945715117,      -3.913286806,      -4.248997658,       -3.71082855,      -8.136852006
          0,           0,         318,      -5.942963896,      -3.911503836,      -4.249354658,      -3.707199652,      -8.161697761
          0,           0,         319,      -5.940167742,      -3.909700321,      -4.249691345,       -3.70351793,      -8.198334982
          0,           0,         320,      -5.937508715,      -3.907887785,       -4.25000346,      -3.699882704,      -8.193801703
          0,           0,         321,      -5.934789601,      -3.906062527,      -4.250293944,       -3.69618763,      -8.157773583
          0,           0,         322,      -5.932141533,      -3.904229344,      -4.250561127,      -3.692510577,      -8.125754786
          0,           0,         323,      -5.929490887,      -3.902389908,      -4.250806289,      -3.688822411,      -8.105315366
          0,           0,         324,      -5.926820493,      -3.900538058,      -4.251028079,      -3.685113842,      -8.092619825
          0,           0,         325,      -5.924098753,      -3.898680133,      -4.251221613,      -3.681390734,      -8.083817732
          0,           0,         326,      -5.921408148,       -3.89680951,      -4.251391094,      -3.677665576,      -8.075859704
          0,           0,         327,      -5.918635851,      -3.894947705,      -4.251531918,      -3.673925662,      -8.068818064
          0,           0,         328,      -5.915689544,      -3.893094573,       -4.25165731,      -3.670126441,      -8.063527175
          0,           0,         329,      -5.913236756,      -3.891252399,       -4.25176448,      -3.666547498,      -8.060890686
          0,           0,         330,      -5.910633401,      -3.889413104,      -4.251857279,      -3.662911494,      -8.060052133
          0,           0,         331,      -5.907952323,      -3.887586522,      -4.251928919,      -3.659262301,      -8.051433466
          0,           0,         332,      -5.905239378,      -3.885775928,      -4.251986427,      -3.655621589,      -8.036318048
          0,           0,         333,      -5.902636676,      -3.883986824,       -4.25203314,      -3.652049557,      -8.022227922
          0,           0,         334,      -5.900129845,      -3.882198653,      -4.252068799,      -3.648533113,      -8.011594033
          0,           0,         335,      -5.894276062,      -3.880448366,      -4.252074323,      -3.643863379,      -8.004023555
          0,           0,         336,      -5.894655513,      -3.878740558,      -4.252107733,      -3.641434796,      -7.998950503
          0,           0,         337,      -5.892435188,      -3.877055124,      -4.252149621,      -3.638148487,      -7.991277209
