"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1123,      -7.824988285,      -5.490071164,      -7.134855397,       -5.48270427,      -9.117176452
          0,           0,        1124,      -7.825158338,      -5.490479085,      -7.135654296,      -5.483127589,      -9.116592968
          0,           0,        1125,      -7.825326241,      -5.490886335,      -7.136440376,      -5.483550088,      -9.116008559
          0,           0,        1126,      -7.825498149,      -5.491292962,       -7.13721634,      -5.483972909,      -9.115421949
          0,           0,        1127,      -7.825669311,      -5.491698926,      -7.137988901,       -5.48439466,      -9.114835769
          0,           0,        1128,      -7.825840153,      -5.492104152,      -7.138758312,       -5.48481602,      -9.114248469
          0,           0,        1129,      -7.826009228,      -5.492508649,      -7.139522981,      -5.485236312,      -9.113659704
          0,           0,        1130,      -7.826176712,      -5.492912308,      -7.140284905,      -5.485655486,      -9.113070399
          0,           0,        1131,      -7.826350465,      -5.493315228,      -7.141043738,       -5.48607573,      -9.112480272
          0,           0,        1132,      -7.826517487,      -5.493717417,       -7.14180882,      -5.486493741,      -9.111888426
          0,           0,        1133,      -7.826686112,      -5.494118884,      -7.142575625,      -5.486911623,      -9.111298143
          0,           0,        1134,      -7.826836072,      -5.494519684,      -7.143372586,      -5.487323542,      -9.110706699
          0,           0,        1135,      -7.827000518,      -5.494919861,      -7.144105739,      -5.487738918,      -9.110113996
          0,           0,        1136,      -7.827177627,      -5.495319285,      -7.144839775,      -5.488156952,      -9.109519889
          0,           0,        1137,      -7.827340885,      -5.495717973,      -7.145607744,      -5.488571691,      -9.108924437
          0,           0,        1138,       -7.82750354,      -5.496115958,      -7.146388958,      -5.488985945,      -9.108325955
          0,           0,        1139,       -7.82767269,      -5.496513243,      -7.147170786,      -5.489401272,      -9.107724003
          0,           0,        1140,      -7.827845573,      -5.496909807,      -7.147953272,      -5.489817062,       -9.10712042
          0,           0,        1141,      -7.828020978,       -5.49730565,      -7.148737023,      -5.490233205,       -9.10651537
          0,           0,        1142,      -7.828203661,      -5.497700818,      -7.149521202,      -5.490651869,      -9.105908621
          0,           0,        1143,      -7.828384735,       -5.49809527,      -7.150302589,      -5.491068833,      -9.105301758
          0,           0,        1144,      -7.828562682,      -5.498489005,        -7.1510799,      -5.491484221,      -9.104693609
          0,           0,        1145,       -7.82875047,      -5.498882013,      -7.151852616,      -5.491901636,      -9.104083926
          0,           0,        1146,      -7.828938292,      -5.499274238,      -7.152623269,      -5.492318399,       -9.10347299
          0,           0,        1147,      -7.829106706,      -5.499665727,      -7.153402265,      -5.492729277,      -9.102864382
          0,           0,        1148,      -7.829281573,      -5.500056526,       -7.15416726,      -5.493141421,      -9.102254127
          0,           0,        1149,      -7.829452477,      -5.500446573,      -7.154932295,       -5.49355164,      -9.101638439
          0,           0,        1150,      -7.829621331,      -5.500835904,      -7.155688854,       -5.49396089,      -9.101018216
          0,           0,        1151,      -7.829800026,      -5.501224384,      -7.156444907,      -5.494369778,      -9.100396617
          0,           0,        1152,      -7.829970194,      -5.501612127,      -7.157202865,      -5.494777381,      -9.099773738
          0,           0,        1153,      -7.830134082,      -5.501999156,      -7.157961175,      -5.495183429,      -9.099149495
          0,           0,        1154,      -7.830297669,      -5.502385458,      -7.158721919,       -5.49558857,      -9.098524077
          0,           0,        1155,      -7.830456752,      -5.502770825,      -7.159483231,      -5.495991466,      -9.097897492
          0,           0,        1156,      -7.830573387,      -5.503154271,      -7.160246175,      -5.496382802,       -9.09726966
          0,           0,        1157,       -7.83071737,      -5.503536814,      -7.160992524,      -5.496780075,      -9.096639829
          0,           0,        1158,      -7.830874152,      -5.503918666,      -7.161740943,      -5.497179355,      -9.096008002
          0,           0,        1159,      -7.831028211,      -5.504299795,      -7.162488249,      -5.497577464,      -9.095375176
          0,           0,        1160,      -7.831178962,      -5.504680219,      -7.163230491,      -5.497974437,       -9.09474125
          0,           0,        1161,      -7.831330255,      -5.505059915,      -7.163968709,      -5.498370723,      -9.094107953
          0,           0,        1162,      -7.831478881,      -5.505438401,      -7.164705322,      -5.498764759,      -9.093476871
          0,           0,        1163,      -7.831627698,      -5.505816147,      -7.165437786,      -5.499159135,      -9.092846526
          0,           0,        1164,      -7.831780456,      -5.506193176,      -7.166170359,      -5.499554261,      -9.092216856
          0,           0,        1165,      -7.831935102,      -5.506569467,      -7.166905359,      -5.499949404,      -9.091592214
          0,           0,        1166,      -7.832088561,      -5.506945127,      -7.167642207,      -5.500345192,      -9.090965317
          0,           0,        1167,      -7.832240462,      -5.507320098,      -7.168377618,       -5.50073884,      -9.090327688
          0,           0,        1168,      -7.832400911,      -5.507694433,      -7.169124356,      -5.501133596,      -9.089684595
          0,           0,        1169,      -7.832516995,      -5.508068174,      -7.169891378,      -5.501515843,      -9.089035546
          0,           0,        1170,      -7.832647358,       -5.50844124,      -7.170630709,      -5.501902171,      -9.088381137
          0,           0,        1171,      -7.832804608,       -5.50881361,      -7.171369825,      -5.502294778,      -9.087725687
          0,           0,        1172,      -7.832957514,      -5.509185275,      -7.172129301,      -5.502685356,      -9.087070845
          0,           0,        1173,      -7.833114792,      -5.509556246,      -7.172888326,      -5.503076645,      -9.086413985
          0,           0,        1174,      -7.833280032,      -5.509926602,      -7.173620265,      -5.503469844,      -9.085755912
          0,           0,        1175,       -7.83341789,      -5.510296211,      -7.174415418,      -5.503854999,       -9.08509796
          0,           0,        1176,      -7.833577758,      -5.510665102,      -7.175196515,       -5.50424561,      -9.084440074
          0,           0,        1177,      -7.833733053,      -5.511033293,      -7.175955812,      -5.504634504,      -9.083780123
          0,           0,        1178,      -7.833882167,      -5.511400787,      -7.176700969,      -5.505021252,      -9.083116401
          0,           0,        1179,      -7.834027703,      -5.511767582,      -7.177438229,      -5.505407476,      -9.082449728
          0,           0,        1180,      -7.834169506,       -5.51213369,      -7.178170405,      -5.505792025,      -9.081783451
          0,           0,        1181,      -7.834318248,      -5.512499128,      -7.178898792,      -5.506177107,      -9.081125391
          0,           0,        1182,      -7.834467212,      -5.512863888,      -7.179623832,      -5.506561703,      -9.080470129
          0,           0,        1183,      -7.834613387,      -5.513227973,      -7.180346093,      -5.506945129,      -9.079812778
          0,           0,        1184,       -7.83476119,      -5.513591381,       -7.18106946,      -5.507328084,      -9.079153744
          0,           0,        1185,      -7.835106233,      -5.513954117,      -7.182047202,      -5.507761933,      -9.078493614
          0,           0,        1186,      -7.835344767,      -5.514316379,      -7.182815172,      -5.508167791,      -9.077832195
          0,           0,        1187,       -7.83550181,      -5.514678038,      -7.183520638,      -5.508552735,      -9.077171112
          0,           0,        1188,      -7.835632456,      -5.515038961,      -7.184244403,      -5.508930293,      -9.076511318
          0,           0,        1189,       -7.83575747,      -5.515399128,      -7.184985191,      -5.509305355,      -9.075849097
          0,           0,        1190,      -7.835920567,      -5.515758668,      -7.185706785,      -5.509690219,      -9.075184699
          0,           0,        1191,      -7.836069787,      -5.516117684,      -7.186437511,      -5.510070892,      -9.074518525
          0,           0,        1192,       -7.83620688,      -5.516476088,      -7.187176451,      -5.510447865,      -9.073851818
          0,           0,        1193,       -7.83633511,      -5.516833799,      -7.187911568,      -5.510821748,      -9.073188267
          0,           0,        1194,      -7.836460709,      -5.517190832,       -7.18864038,      -5.511194098,      -9.072530513
          0,           0,        1195,      -7.836586122,      -5.517547195,      -7.189364516,      -5.511565633,      -9.071875583
          0,           0,        1196,      -7.836767083,      -5.517902935,      -7.190091595,      -5.511951887,      -9.071225852
          0,           0,        1197,      -7.836897671,      -5.518258008,      -7.190844704,      -5.512323855,      -9.070572048
          0,           0,        1198,      -7.837022528,      -5.518612471,      -7.191582306,      -5.512693751,      -9.069914604
          0,           0,        1199,      -7.837150288,      -5.518966377,      -7.192307594,      -5.513064112,      -9.069253871
          0,           0,        1200,       -7.83727274,      -5.519319613,      -7.193033218,      -5.513432236,      -9.068590084
          0,           0,        1201,      -7.837394307,      -5.519672179,      -7.193756216,      -5.513799292,      -9.067922797
          0,           0,        1202,      -7.837521304,      -5.520024078,      -7.194477494,      -5.514167211,      -9.067252042
          0,           0,        1203,      -7.837649793,      -5.520375301,        -7.1951991,      -5.514535113,      -9.066578547
          0,           0,        1204,      -7.837796924,      -5.520726009,      -7.195926764,      -5.514908071,      -9.065902785
          0,           0,        1205,       -7.83793997,      -5.521076107,      -7.196655246,      -5.515279581,      -9.065225463
          0,           0,        1206,      -7.838068502,       -5.52142557,      -7.197379458,      -5.515646596,      -9.064547327
          0,           0,        1207,      -7.838195084,       -5.52177441,      -7.198098135,      -5.516012521,      -9.063867307
          0,           0,        1208,      -7.838321429,      -5.522122591,      -7.198815161,      -5.516378201,      -9.063184174
          0,           0,        1209,      -7.838447784,      -5.522470131,      -7.199529527,      -5.516743834,      -9.062500144
          0,           0,        1210,      -7.838578041,       -5.52281698,      -7.200249126,      -5.517109989,       -9.06181779
          0,           0,        1211,      -7.838707124,       -5.52316306,      -7.200972395,      -5.517475329,      -9.061141631
          0,           0,        1212,      -7.838837816,       -5.52350855,       -7.20169572,       -5.51784071,      -9.060472734
          0,           0,        1213,      -7.838964015,       -5.52385337,      -7.202419731,      -5.518204066,      -9.059803984
          0,           0,        1214,      -7.839088236,      -5.524197531,      -7.203141939,      -5.518566439,      -9.059137506
          0,           0,        1215,      -7.839214348,      -5.524541152,      -7.203862095,      -5.518929262,      -9.058468728
          0,           0,        1216,      -7.839340583,      -5.524884177,      -7.204581804,      -5.519291211,      -9.057795149
          0,           0,        1217,      -7.839468331,      -5.525226574,      -7.205300076,      -5.519653792,      -9.057118476
          0,           0,        1218,      -7.839602293,      -5.525568542,      -7.206017071,      -5.520017584,      -9.056441487
          0,           0,        1219,      -7.839731826,      -5.525909955,      -7.206733573,      -5.520379841,      -9.055769035
          0,           0,        1220,      -7.839856855,      -5.526250737,      -7.207450982,      -5.520740835,      -9.055107643
          0,           0,        1221,      -7.839981502,       -5.52659091,      -7.208168534,      -5.521101339,      -9.054439795
          0,           0,        1222,      -7.840107228,      -5.526930451,      -7.208886148,      -5.521461051,      -9.053759351
          0,           0,        1223,      -7.840232618,      -5.527269342,      -7.209605508,      -5.521819821,      -9.053073637
          0,           0,        1224,      -7.840356348,      -5.527607596,      -7.210324217,      -5.522177771,      -9.052382621
          0,           0,        1225,      -7.840478326,       -5.52794521,      -7.211042438,      -5.522534684,      -9.051687005
          0,           0,        1226,      -7.840598875,      -5.528282184,       -7.21176047,      -5.522890496,      -9.050989612
          0,           0,        1227,      -7.840724589,      -5.528618769,      -7.212477879,      -5.523247501,      -9.050291156
          0,           0,        1228,      -7.840848211,      -5.528954891,      -7.213197674,      -5.523603417,      -9.049591661
          0,           0,        1229,       -7.84096633,      -5.529290411,      -7.213917779,      -5.523957164,      -9.048895344
          0,           0,        1230,      -7.841082215,      -5.529625383,      -7.214636359,      -5.524309919,      -9.048207217
          0,           0,        1231,      -7.841197053,      -5.529959728,      -7.215354441,      -5.524661595,      -9.047532741
          0,           0,        1232,      -7.841311118,      -5.530293452,      -7.216071018,      -5.525012424,      -9.046856164
          0,           0,        1233,      -7.841424365,      -5.530626557,      -7.216785845,      -5.525362507,      -9.046177597
          0,           0,        1234,      -7.841537019,      -5.530959046,      -7.217500043,      -5.525711933,      -9.045497157
          0,           0,        1235,      -7.841649358,      -5.531290922,       -7.21821114,      -5.526060797,      -9.044810763
          0,           0,        1236,      -7.841761465,      -5.531622187,      -7.218919717,      -5.526409137,      -9.044121891
          0,           0,        1237,      -7.841875594,      -5.531952852,      -7.219626713,      -5.526757437,      -9.043430903
          0,           0,        1238,      -7.841988294,       -5.53228291,      -7.220332171,      -5.527104978,      -9.042737913
          0,           0,        1239,      -7.842099522,      -5.532612348,      -7.221028459,      -5.527451675,        -9.0420431
          0,           0,        1240,      -7.842206792,      -5.532941192,      -7.221720988,      -5.527796909,      -9.041346513
          0,           0,        1241,      -7.842317921,      -5.533269482,       -7.22241722,      -5.528143113,      -9.040648197
          0,           0,        1242,      -7.842431729,      -5.533597173,      -7.223111361,      -5.528489584,      -9.039948071
          0,           0,        1243,      -7.842538209,      -5.533924258,      -7.223803762,      -5.528833394,      -9.039246013
          0,           0,        1244,      -7.842646377,       -5.53425076,      -7.224497451,      -5.529177368,      -9.038541436
          0,           0,        1245,      -7.842756128,      -5.534576678,      -7.225194258,      -5.529521421,      -9.037826244
          0,           0,        1246,      -7.842869716,      -5.534901904,      -7.225893792,       -5.52986537,      -9.037105471
          0,           0,        1247,      -7.842981204,      -5.535226643,      -7.226593817,      -5.530209235,      -9.036383061
          0,           0,        1248,      -7.843091973,      -5.535550991,      -7.227296746,      -5.530553242,       -9.03566031
          0,           0,        1249,      -7.843201886,      -5.535874759,      -7.228002754,      -5.530896014,      -9.034939486
          0,           0,        1250,      -7.843311241,      -5.536197953,      -7.228708109,      -5.531237998,      -9.034224143
          0,           0,        1251,      -7.843423363,      -5.536520637,      -7.229413723,      -5.531580239,      -9.033506004
          0,           0,        1252,      -7.843535961,       -5.53684282,      -7.230116859,      -5.531922409,       -9.03278471
          0,           0,        1253,      -7.843642858,      -5.537164432,      -7.230821428,      -5.532262755,      -9.032060726
          0,           0,        1254,      -7.843750651,      -5.537485479,      -7.231532522,      -5.532602799,      -9.031334419
          0,           0,        1255,      -7.843858368,       -5.53780597,      -7.232236926,      -5.532942258,      -9.030604313
          0,           0,        1256,      -7.843965392,       -5.53812591,      -7.232936861,      -5.533281121,      -9.029870622
          0,           0,        1257,      -7.844072644,      -5.538445287,      -7.233619308,      -5.533619847,      -9.029134539
          0,           0,        1258,      -7.844176444,      -5.538764133,      -7.234309198,      -5.533957153,      -9.028396788
          0,           0,        1259,      -7.844286285,      -5.539082452,      -7.234999303,      -5.534295716,      -9.027658384
