"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1369,      -7.577098378,      -6.362668853,      -6.919341775,      -5.493707549,      -9.892718719
          0,           0,        1370,      -7.528577233,      -6.469557429,      -6.982402255,      -5.823920005,      -9.893311466
          0,           0,        1371,      -7.732835444,      -6.512303931,      -6.961342649,      -6.022306588,      -9.893607368
          0,           0,        1372,      -7.850199309,      -6.517217003,      -7.011956951,       -6.25924566,      -9.893999969
          0,           0,        1373,        -7.9702501,       -6.30313303,      -6.913526691,      -6.328237865,      -9.894620511
          0,           0,        1374,      -7.698747208,      -6.485562693,      -6.772222183,      -5.688926887,      -9.895175079
          0,           0,        1375,       -7.87927825,      -6.481347988,      -6.952129148,      -5.886436924,      -9.895522587
          0,           0,        1376,      -7.879544395,      -6.522221217,      -6.882596945,      -5.876587937,      -9.896005763
          0,           0,        1377,      -8.113554826,      -6.528669985,      -6.971359302,      -6.158354425,      -9.896619932
          0,           0,        1378,      -8.245809133,      -6.514809771,      -7.009413051,      -6.340447451,      -9.897118294
          0,           0,        1379,      -8.190896911,      -6.534097887,      -6.997189245,      -6.219824713,      -9.897636541
          0,           0,        1380,      -8.299020567,      -6.536457193,      -7.028230331,      -6.338300764,      -9.898201871
          0,           0,        1381,      -8.377732711,      -6.537926346,      -7.035998218,      -6.430920456,      -9.898583329
          0,           0,        1382,      -8.424032655,      -6.539067976,      -7.038397986,      -6.471106498,      -9.898953842
          0,           0,        1383,      -8.447668492,      -5.968127776,      -6.140877241,      -5.698251984,      -9.899523147
          0,           0,        1384,      -7.827409535,      -6.533505927,      -6.987351736,      -5.789388938,      -9.899993945
          0,           0,        1385,      -8.039087874,      -6.542694804,      -6.756828039,      -5.999823277,      -9.900177639
          0,           0,        1386,      -8.176686307,      -6.543825379,      -6.864703706,       -6.13818702,      -9.900496252
          0,           0,        1387,      -8.146349884,      -6.545198713,      -7.039520791,      -6.108205912,      -9.901031427
          0,           0,        1388,      -8.485742315,      -6.545875681,      -7.036193544,      -6.463445061,      -9.901366075
          0,           0,        1389,          -8.40995,      -6.542656578,      -7.037257763,      -6.375449111,      -9.901170131
          0,           0,        1390,      -8.429817935,        -6.5481951,      -7.047682161,       -6.38800457,      -9.901791651
          0,           0,        1391,      -8.538722607,      -6.549509013,      -7.048306844,      -6.490427413,      -9.902173271
          0,           0,        1392,      -8.548890084,       -6.55067156,      -7.050665363,      -6.494149614,      -9.902408321
          0,           0,        1393,       -8.55972921,      -6.551594364,      -7.051810359,      -6.500145479,      -9.902701655
          0,           0,        1394,      -8.562861008,      -6.544976489,      -7.049214483,      -6.487496591,      -9.902989692
          0,           0,        1395,      -8.456224106,      -6.526867379,      -7.015121895,      -6.363775743,      -9.903098838
          0,           0,        1396,      -8.120003187,      -6.535487348,      -7.015792163,      -6.055156783,      -9.903248932
          0,           0,        1397,       -8.30872323,      -6.553499525,      -7.043372365,      -6.260050517,      -9.903632434
          0,           0,        1398,      -8.479606894,      -6.556194294,      -7.048990506,      -6.415190521,      -9.903828268
          0,           0,        1399,      -8.547666761,      -6.557486746,      -7.055894647,      -6.474960529,      -9.903791272
          0,           0,        1400,      -8.580851822,      -6.558569259,      -7.059027236,      -6.499896358,      -9.904026019
          0,           0,        1401,      -8.593532322,      -6.559499386,      -7.060638428,      -6.509516143,       -9.90450972
          0,           0,        1402,      -8.595245353,      -6.559287762,      -7.060110526,      -6.508003166,      -9.904759189
          0,           0,        1403,      -8.575047448,      -6.560092647,      -7.061835949,      -6.489544015,       -9.90507487
          0,           0,        1404,      -8.576664323,      -6.067951732,      -6.955528114,      -6.224948628,      -9.905343029
          0,           0,        1405,      -7.799679604,      -6.523111271,      -6.905265691,      -5.750789423,      -9.905659173
          0,           0,        1406,       -8.15269594,       -6.53556743,      -6.977729213,      -6.094118431,      -9.905784715
          0,           0,        1407,      -8.222496474,      -6.531497886,      -7.028904605,      -6.151631661,       -9.90607945
          0,           0,        1408,      -8.420453808,      -6.536484825,      -7.035390635,      -6.315936574,      -9.906557759
          0,           0,        1409,      -8.475795514,      -6.546574652,      -7.050880592,      -6.368888417,      -9.906731711
          0,           0,        1410,      -8.511843299,       -6.55492418,      -7.056981642,      -6.407735003,      -9.906849273
          0,           0,        1411,      -8.545659949,      -6.560466497,      -7.060037569,      -6.442581954,      -9.907136956
          0,           0,        1412,      -8.570791472,      -6.564531921,      -7.064640192,      -6.470216833,      -9.907903146
          0,           0,        1413,      -8.587311121,      -6.567233218,      -7.068536445,      -6.489060645,      -9.909012344
          0,           0,        1414,      -8.600163848,      -6.569210963,      -7.071361215,      -6.502873303,      -9.909372375
          0,           0,        1415,      -8.607221502,      -6.570775252,      -7.073544021,       -6.51083795,      -9.910180944
          0,           0,        1416,      -8.612469738,        -6.5721122,      -7.075316608,      -6.516511033,      -9.910762721
          0,           0,        1417,      -8.616637717,       -6.57332283,      -7.076885947,      -6.520780586,      -9.911378271
          0,           0,        1418,      -8.620134096,      -6.574460953,       -7.07835834,      -6.524150687,      -9.911932037
          0,           0,        1419,      -8.623124474,      -6.575560342,      -7.079773845,      -6.526860884,      -9.912540987
          0,           0,        1420,      -8.625701315,      -6.576644118,      -7.081144831,      -6.529082035,       -9.91337003
          0,           0,        1421,      -8.627950594,      -6.483707044,      -6.782646095,      -6.389274942,      -9.914480992
          0,           0,        1422,      -8.616208823,      -6.578017151,      -7.076222017,       -6.51799195,      -9.915545109
          0,           0,        1423,        -8.6096519,      -6.579909893,      -7.084438211,      -6.511246576,      -9.916226078
          0,           0,        1424,      -8.617632741,      -6.581023648,      -7.085354589,      -6.519992403,      -9.916794625
          0,           0,        1425,      -8.614188897,      -6.582144588,      -7.087382806,      -6.515606368,      -9.917315854
          0,           0,        1426,       -8.61982666,       -6.58327696,      -7.088601528,      -6.522137908,       -9.91743766
          0,           0,        1427,       -8.61878353,      -6.584418434,      -7.090206466,      -6.519861954,      -9.918596859
          0,           0,        1428,      -8.621016406,      -6.585571271,      -7.090945333,      -6.521276326,      -9.920082103
          0,           0,        1429,      -8.621123565,      -6.586686388,      -7.081653926,      -6.512269114,      -9.920870284
